1522,0,1,1
1537,0,1,1
1568,0,1,1
1704,0,2,2
1726,0,2,2
1752,0,1,1
1904,0,5,5
2002,5,0,5
2014,40,0,40
2303,0,3,3
2330,3,0,3
2352,0,26,26
2356,0,1,1
2401,0,2,2
2409,17,0,17
2412,0,4,4
2426,0,2,2
2436,0,1,1
2439,0,1,1
2444,2,0,2
2449,2,0,2
2458,10,0,10
2472,2,0,2
2608,0,2,2
2615,3,1,2
2881,3,2,1
2882,0,1,1
2887,0,1,1
2915,0,1,1
3023,1,0,1
3037,0,5,5
3105,6,0,6
3122,10,0,10
3231,0,40,40
3406,0,3,3
3413,0,1,1
3481,2,0,2
3548,2,0,2
3561,2,0,2
3576,0,1,1
3605,2,0,2
3628,3,0,3
3686,2,0,2
4126,1,0,1
4147,3,0,3
4167,1,0,1
4417,1,0,1
4728,0,5,5
4991F-,0,1,1
5269,3,0,3
5289,1,0,1
5305,1,0,1
5388,1,0,1
6120,0,3,3
6223,0,5,5
8016,2,0,2
8049,12,16,4
8222,0,1,1
8924,2,0,2
8942,20,0,20
