1337F-,0,22,22
1457,60,0,60
1519,0,20,20
1539,161,6,155
1570,20,0,20
1605,0,27,27
1711,50,1,49
1732,16,3,13
1810,18,0,18
2002,18,40,22
2014,20,0,20
2022,21,0,21
2317,33,12,21
2344,0,135,135
2345,15,3,12
2349,0,48,48
2353,0,100,100
2387,50,0,50
2402,1,18,17
2405,0,13,13
2406,58,32,26
2409,48,124,76
2448,90,0,90
2484,0,15,15
2499,1,21,20
2514,20,2,18
2538,20,0,20
2609,0,22,22
2641,0,71,71
2887,40,0,40
2888,100,0,100
2890,502,0,502
2891,15,3,12
3017,1,29,28
3141,11,0,11
3163,0,13,13
3229,0,11,11
3231,0,12,12
3234,40,20,20
3272,0,14,14
3413,3,60,57
3450,17,1,16
3481,215,171,44
3514,1,12,11
3615,18,1,17
3705,0,10,10
4130,18,0,18
4142,0,47,47
4743,0,21,21
4930,60,0,60
4934,0,16,16
4966F-,0,12,12
5009,10,0,10
6116,10,30,20
6182,0,20,20
6184,0,40,40
6243,0,21,21
8049,16,0,16
8050,17,0,17
8096,26,12,14
