1437,5,0,5
1457,0,10,10
1568,10,0,10
1722,0,5,5
1904,0,5,5
2002,19,4,15
2022,10,0,10
2027,0,3,3
2313,5,0,5
2317,15,0,15
2356,21,0,21
2409,36,60,24
2456,0,5,5
2499,10,0,10
2820,0,40,40
2823,1,5,4
2882,57,4,53
2885,251,0,251
2888,10,0,10
2892,5,0,5
3013,10,0,10
3017,2,8,6
3035,3,10,7
3038,0,5,5
3047,0,20,20
3049,0,11,11
3057,5,0,5
3078,0,8,8
3206,0,3,3
3221,5,10,5
3299,10,0,10
3360,19,0,19
3481,15,450,435
3491,10,0,10
3559,10,41,31
3576,10,0,10
3632,0,5,5
3664F-,12,0,12
4106,4,9,5
4168,0,5,5
4735,0,5,5
4991F-,10,0,10
5009,6,0,6
5371,25,0,25
5478,0,10,10
5603,0,45,45
5880,0,6,6
6023,0,10,10
6169,5,0,5
6173,10,0,10
6182,0,4,4
6227,5,0,5
6233,5,0,5
6452F-,0,3,3
6509,5,0,5
8064,0,20,20
8081,14,1,13
8215,5,0,5
8383,1,11,10
9938,5,0,5
