1102,0,5,5
1303,4,0,4
1310,0,10,10
1312,0,5,5
1326,0,14,14
1402,0,5,5
1477,4,0,4
1522,0,6,6
1539,0,8,8
1611,0,10,10
1701,5,0,5
1734,4,0,4
1809,0,3,3
1815,0,10,10
2002,0,7,7
2233,0,4,4
2317,1,10,9
2393,10,0,10
2402,0,3,3
2408,10,1,9
2409,2,20,18
2419,2,9,7
2436,7,3,4
2455,0,8,8
2472,16,0,16
2483,0,5,5
2484,10,0,10
2495,0,5,5
2542,5,1,4
2606,6,0,6
2610,5,0,5
2615,0,5,5
2812,5,0,5
2841,18,14,4
2880,8,0,8
2882,7,4,3
2891,5,0,5
3024,10,0,10
3041,0,11,11
3042,0,3,3
3044,10,0,10
3049,1,27,26
3057,11,0,11
3059,4,0,4
3209,0,4,4
3452,6,0,6
3481,18,22,4
3561,6,0,6
4414,0,5,5
4906,10,0,10
5353,0,18,18
6116,0,20,20
6176,6,0,6
6197,0,3,3
6411,9,0,9
6442,0,5,5
8105,11,6,5
8401,26,0,26
8403,9,0,9
9934,33,0,33
