1217,105,19,86
1314,69,1,68
1513,3,78,75
1612,55,0,55
1704,63,14,49
1785,0,47,47
1802,90,0,90
1907,0,80,80
2002,76,142,66
2317,67,15,52
2324,53,3,50
2325,93,2,91
2337,37,0,37
2349,11,80,69
2352,116,8,108
2354,12,35,23
2356,74,13,61
2401,102,26,76
2405,0,25,25
2409,387,973,586
2421,154,14,140
2448,52,4,48
2449,2,34,32
2481,2,52,50
2493,0,38,38
2542,22,75,53
2547,56,10,46
2609,7,56,49
2812,48,0,48
2820,67,5,62
2834,105,10,95
2885,47,9,38
2888,162,13,149
2890,214,10,204
2892,160,11,149
3016,1,21,20
3029,0,30,30
3037,13,70,57
3049,79,25,54
3059,9,33,24
3206,0,34,34
3474,0,23,23
3545,56,23,33
4174,45,13,32
4414,33,3,30
5349,0,29,29
5353,43,0,43
6116,53,98,45
6176,35,1,34
6182,31,53,22
6185,4,27,23
6443,5,61,56
8049,46,365,319
8053,40,0,40
8072,0,40,40
8271,3,26,23
8358,0,20,20
8401,1,35,34
8432,20,220,200
9105,99,58,41
