1219,134,0,134
1225,48,0,48
1464,52,135,83
1605,15,288,273
1721,30,0,30
1722,50,0,50
1815,40,10,30
2002,138,236,98
2030,125,5,120
2031,200,0,200
2033,0,57,57
2038,100,0,100
2108,0,49,49
2313,15,156,141
2317,78,8,70
2325,50,0,50
2328,30,0,30
2347,0,54,54
2355,13,62,49
2356,61,23,38
2371,300,0,300
2402,43,0,43
2617,45,1,44
2618,12,52,40
2812,74,0,74
2820,0,130,130
2834,0,39,39
2845,0,134,134
2882,22,127,105
2884,53,0,53
2887,36,0,36
2890,15,85,70
2892,10,52,42
3018,90,0,90
3027,110,0,110
3029,104,15,89
3057,12,50,38
3481,80,154,74
3576,18,202,184
3662,64,23,41
3682,39,0,39
3689,101,1,100
4121,30,0,30
4167,0,60,60
4420,0,76,76
4523,0,40,40
4716,0,80,80
5009,37,5,32
5245,54,9,45
5288F-,35,1,34
5310,0,60,60
5351,0,140,140
5608,38,0,38
6221,56,5,51
6223,1,40,39
8039,0,40,40
8049,11,50,39
8069,0,145,145
8080,8,45,37
8255,7,45,38
