1201,32,109,77
1319,2,90,88
1326,114,2,112
1455,59,131,72
1471,50,2,48
1504,3,67,64
1522,348,61,287
1539,21,63,42
1732,3,48,45
1785,0,64,64
2002,193,639,446
2030,108,5,103
2101,0,50,50
2317,163,20,143
2325,122,23,99
2344,11,72,61
2354,77,5,72
2356,263,96,167
2368,89,9,80
2409,688,423,265
2412,312,7,305
2449,4,110,106
2464,56,11,45
2484,75,1,74
2534,2,125,123
2606,55,0,55
2801,30,102,72
2823,196,9,187
2852,95,0,95
2882,68,19,49
2884,31,78,47
2886,21,117,96
2887,50,521,471
2888,117,1,116
2890,136,4,132
2908,0,260,260
3023,52,3,49
3037,50,1,49
3231,13,58,45
3413,25,75,50
3481,461,219,242
3494,202,1,201
3514,184,75,109
3573,110,1,109
3576,87,233,146
3598,0,43,43
3662,42,107,65
3686,41,82,41
4174,8,56,48
4534,163,0,163
4915,63,2,61
5289,21,78,57
5371,12,56,44
6116,416,298,118
6167,5,83,78
6443,82,6,76
6449,0,60,60
8021,4,57,53
8049,33,95,62
9933,83,0,83
