1201,40,0,40
1217,32,0,32
1305,0,11,11
1457,1,30,29
1460,0,70,70
1522,41,13,28
1605,5,330,325
1714,40,0,40
2002,52,31,21
2013,50,10,40
2014,10,23,13
2022,40,0,40
2034,0,15,15
2104,0,50,50
2303,2,115,113
2312,30,1,29
2337,0,30,30
2344,8,45,37
2345,359,264,95
2355,0,10,10
2371,0,20,20
2377,35,2,33
2401,0,100,100
2404,1,20,19
2409,132,36,96
2412,55,0,55
2444,3,13,10
2498,10,36,26
2618,2,35,33
2801,72,19,53
2823,59,0,59
2841,34,2,32
2883,0,163,163
2884,25,0,25
2885,6,41,35
2886,1,50,49
2887,74,5,69
2892,2,100,98
2913,20,0,20
3049,20,0,20
3060,18,0,18
3141,25,7,18
3164,0,50,50
3231,1,14,13
3443,2,23,21
3454,3,20,17
3481,77,23,54
3514,143,40,103
3519,34,5,29
3545,89,21,68
3552,42,2,40
3576,1,11,10
3596,34,13,21
3682,0,15,15
4119,21,0,21
4174,4,16,12
4915,0,29,29
4934,12,30,18
5315,20,0,20
6605,20,0,20
