1303,0,27,27
1305,1,20,19
1326,0,73,73
1338F-,23,4,19
1460,21,0,21
1513,0,87,87
1580,351,2,349
1714,0,49,49
1721,52,30,22
2002,5,349,344
2101,0,15,15
2108,32,10,22
2303,100,0,100
2311,25,11,14
2337,26,0,26
2344,0,17,17
2354,4,25,21
2355,0,22,22
2356,25,2,23
2371,84,10,74
2405,0,21,21
2409,26,179,153
2421,11,31,20
2458,7,101,94
2504,50,7,43
2820,15,1,14
2881,31,102,71
2882,27,10,17
2891,6,36,30
3016,2,21,19
3019,17,0,17
3040,0,50,50
3049,3,342,339
3231,84,42,42
3289,20,2,18
3474,0,41,41
3491,0,22,22
3576,23,0,23
4106,33,9,24
4129,16,0,16
4142,0,22,22
4174,15,1,14
4414,0,40,40
4417,35,3,32
4924F-,24,0,24
4979,0,20,20
5288F-,32,0,32
5301,20,0,20
5478,6,31,25
6148,60,0,60
6158,3,30,27
6209,0,17,17
6217,21,0,21
6220,3,19,16
6228,18,0,18
6456F-GIS,2,24,22
8080,5,58,53
8210,24,0,24
8222,21,0,21
9904,18,0,18
