1314,0,213,213
1513,57,0,57
1611,29,0,29
1614,18,0,18
1729,17,0,17
1736,21,0,21
2010,20,0,20
2059,20,0,20
2208,103,0,103
2311,40,503,463
2313,0,162,162
2317,15,2005,1990
2324,0,155,155
2330,33,772,739
2352,0,256,256
2355,0,103,103
2368,143,0,143
2395,1,113,112
2409,21,276,255
2449,0,419,419
2450,21,0,21
2474,206,0,206
2511,40,0,40
2603,0,175,175
2610,17,0,17
2809,0,218,218
2834,34,0,34
2845,308,0,308
2855,63,0,63
2883,21,689,668
2884,10,9721,9711
2885,14,3870,3856
2886,10,5652,5642
2887,0,334,334
2888,33,0,33
2889,81,0,81
2890,20,0,20
2891,20,193,173
2892,13,215,202
2903,89,0,89
3022,42,0,42
3034,0,98,98
3037,0,124,124
3042,18,0,18
3231,10,139,129
3481,16,249,233
3552,0,135,135
3703,25,0,25
4938,43,0,43
5347,0,722,722
5608,16,0,16
6147,811,0,811
6153,30,0,30
6191,54,0,54
6279,0,138,138
8069,0,111,111
8406F-,0,100,100
8436,28,0,28
9914,58,0,58
9921,0,115,115
