1101,1290,329,961
1102,722,1436,714
1216,1430,884,546
1312,77,439,362
1314,49,494,445
1402,788,49,739
1455,0,535,535
1457,0,231,231
1504,665,121,544
2002,3421,960,2461
2308,544,1472,928
2311,1199,704,495
2313,104,898,794
2314,0,592,592
2317,2036,3207,1171
2324,862,333,529
2330,3470,323,3147
2344,929,499,430
2371,2,883,881
2382,540,64,476
2393,36,277,241
2406,38,372,334
2408,81,365,284
2409,822,1196,374
2419,82,408,326
2421,1099,1,1098
2449,685,71,614
2454,1009,58,951
2498,3391,284,3107
2542,314,1189,875
2615,15,1163,1148
2809,12,321,309
2880,878,447,431
2881,1013,2225,1212
2882,1014,221,793
2883,1400,613,787
2884,1125,90,1035
2885,2036,3801,1765
2886,2019,117,1902
2887,888,1415,527
2888,1295,2652,1357
2890,1811,558,1253
2891,5814,117,5697
2892,2003,539,1464
3037,549,97,452
3045,520,63,457
3231,1849,300,1549
3481,4990,3903,1087
3576,386,753,367
4306,0,262,262
4904,1334,162,1172
4915,708,4,704
4938,427,1386,959
5483,83,475,392
6176,493,3,490
6239,221,587,366
6244,220,772,552
6282,75,366,291
6505,163,640,477
9904,1037,132,905
