1262F-,0,35,35
1303,140,12,128
1312,282,0,282
1434,0,185,185
1504,0,64,64
1507,0,40,40
1541,0,21,21
1565,0,76,76
1589F-,0,20,20
1802,91,0,91
2002,92,0,92
2105,0,31,31
2303,135,0,135
2308,0,29,29
2313,0,1299,1299
2317,12,132,120
2324,974,63,911
2330,70,543,473
2355,759,0,759
2360,70,10,60
2377,201,0,201
2393,653,0,653
2408,402,0,402
2412,3199,20,3179
2419,707,0,707
2449,62,0,62
2451,42,0,42
2464,945,0,945
2542,0,16,16
2610,34,0,34
2615,0,304,304
2867,335,0,335
2881,0,80,80
2884,0,55,55
2886,0,638,638
2888,73,0,73
2890,0,304,304
2891,0,34,34
3044,56,0,56
3293,133,0,133
3376,89,0,89
3481,0,6458,6458
3514,0,28,28
3596,904,0,904
3702,0,54,54
4935F-,96,0,96
4938,0,37,37
4958F-,0,100,100
5347,236,12,224
6239,145,21,124
6269,0,640,640
6274,160,0,160
6505,473,0,473
8016,0,121,121
8105,0,34,34
8150,0,140,140
8299,31,244,213
8383,347,0,347
9921,0,176,176
9938,155,0,155
