1101,337,107,230
1216,842,162,680
1301,253,0,253
1312,0,328,328
1402,596,1189,593
1704,258,0,258
2002,226,0,226
2303,556,215,341
2311,645,327,318
2313,240,15,225
2317,376,1676,1300
2324,417,100,317
2330,893,1150,257
2344,354,1926,1572
2347,4,441,437
2377,0,419,419
2382,8,488,480
2385,275,14,261
2393,0,252,252
2409,2124,382,1742
2454,347,5,342
2474,839,116,723
2498,255,28,227
2609,0,359,359
2615,0,642,642
2618,51,444,393
2823,389,0,389
2834,1362,0,1362
2880,218,771,553
2881,9,217,208
2883,116,1564,1448
2884,115,2574,2459
2885,301,553,252
2886,334,1667,1333
2887,1956,985,971
2888,328,83,245
2890,397,3892,3495
2891,926,141,785
2892,470,0,470
3041,0,820,820
3045,192,603,411
3049,19,566,547
3052,639,0,639
3105,277,0,277
3189,11,205,194
3474,15,526,511
3481,683,46,637
3514,270,13,257
3665F-,400,3,397
3702,79,573,494
4938,17,362,345
5243F-,248,9,239
5347,503,80,423
6239,651,24,627
6282,1,551,550
6456F-GIS,50,341,291
6505,479,53,426
8069,1,214,213
9904,746,13,733
9933,84,742,658
