1216,1282,653,629
1301,1058,85,973
1303,1200,433,767
1326,869,133,736
1504,1541,200,1341
1605,652,116,536
2105,630,178,452
2303,0,320,320
2308,622,1612,990
2317,408,1265,857
2325,856,0,856
2330,10706,1275,9431
2344,1063,0,1063
2347,111,353,242
2356,166,1909,1743
2379,4,121,117
2383,0,85,85
2409,796,0,796
2412,563,0,563
2454,786,0,786
2615,0,203,203
2801,472,0,472
2823,887,0,887
2845,0,156,156
2867,0,160,160
2881,3011,349,2662
2882,2111,1566,545
2883,3935,229,3706
2884,2821,613,2208
2885,769,43,726
2886,5281,0,5281
2887,1288,67,1221
2888,2015,0,2015
2891,12600,0,12600
2892,900,0,900
2915,155,460,305
3030,2,124,122
3045,652,87,565
3231,1151,0,1151
3264,0,282,282
3374,0,260,260
3474,1047,7447,6400
3481,3140,510,2630
4105,0,159,159
4119,0,80,80
4174,13,333,320
4904,522,36,486
4934,49,672,623
4938,116,220,104
4958F-,106,245,139
5880,578,32,546
6147,0,337,337
6223,0,307,307
6230,0,215,215
6244,0,1125,1125
6245,0,83,83
6286,0,235,235
6462,0,135,135
8016,0,113,113
9945,0,3350,3350
