1310,20,0,20
1326,0,51,51
1338F-,157,0,157
1460,81,0,81
1476,0,12,12
1539,0,32,32
1723,0,44,44
2103,0,81,81
2105,0,12,12
2227,0,20,20
2303,2320,720,1600
2308,0,31,31
2311,24,0,24
2312,36,0,36
2317,581,1712,1131
2325,158,0,158
2330,118,198,80
2344,405,0,405
2356,0,552,552
2357,70,427,357
2360,59,0,59
2362,25,0,25
2382,0,212,212
2383,0,10,10
2395,70,0,70
2408,36,161,125
2454,0,7,7
2542,22,364,342
2809,21,0,21
2884,0,209,209
2890,0,8,8
2903,37,0,37
2929F-,0,14,14
3036,45,0,45
3042,56,0,56
3044,0,20,20
3045,0,140,140
3059,22,0,22
3231,125,0,125
3481,0,907,907
3519,41,0,41
3611,26,0,26
3706,0,18,18
4105,0,21,21
4804F-,159,0,159
4904,0,219,219
4915,0,492,492
4938,0,13,13
4947F-,23,0,23
5264F-,108,0,108
5347,288,0,288
6153,0,52,52
6239,269,0,269
6414,18,0,18
6452F-,0,17,17
8016,100,0,100
8383,161,0,161
8436,21,0,21
9933,66,0,66
9942,65,0,65
