2330,1,0,1
2345,0,206,206
2349,0,289,289
2356,0,390,390
2449,0,252,252
2515,0,680,680
2882,92,0,92
2884,216,0,216
2887,0,342,342
2888,0,207,207
2905,0,224,224
3008,1,0,1
3231,93,0,93
4938,20,316,296
4958F-,10,0,10
5274,5,0,5
5880,0,467,467
6147,1,0,1
6285,20,0,20
6415F-,4,0,4
6505,1,0,1
9945,0,292,292
