1101,119,0,119
1102,522,0,522
1303,0,2739,2739
1326,0,241,241
1402,120,0,120
1504,74,0,74
1907,0,65,65
2105,1973,0,1973
2301,80,603,523
2303,0,7500,7500
2308,0,722,722
2311,0,278,278
2317,41,188,147
2324,161,0,161
2325,0,313,313
2330,198,560,362
2331,134,0,134
2337,0,422,422
2354,0,17,17
2393,0,67,67
2409,6130,0,6130
2439,0,100,100
2448,0,149,149
2454,13,528,515
2603,824,0,824
2801,151,0,151
2823,117,0,117
2855,0,89,89
2867,0,751,751
2880,425,0,425
2881,6700,0,6700
2882,81,0,81
2883,442,0,442
2887,261,0,261
2890,315,0,315
3010,0,60,60
3017,1280,0,1280
3034,1105,696,409
3036,0,9,9
3479,70,0,70
3481,322,0,322
3514,0,580,580
4174,0,33,33
4915,775,0,775
4938,1432,604,828
4958F-,1675,1833,158
5264F-,376,0,376
5347,1695,712,983
5522,0,127,127
5880,240,0,240
6005,138,0,138
6147,132,0,132
6176,0,1800,1800
6194,0,136,136
6244,0,262,262
6261,0,182,182
6505,58,0,58
9904,4000,4333,333
9942,0,68,68
9945,1000,0,1000
