1303,898,0,898
1536,0,68,68
1580,0,100,100
1707,0,88,88
2002,290,17,273
2006,497,0,497
2034,625,0,625
2105,847,3,844
2303,339,1146,807
2311,176,906,730
2313,1200,5,1195
2317,686,17,669
2353,229,28,201
2356,181,0,181
2367,0,464,464
2383,0,123,123
2385,35,133,98
2395,254,0,254
2409,227,0,227
2412,1107,0,1107
2421,620,0,620
2454,601,17,584
2474,34,114,80
2504,0,80,80
2610,190,0,190
2823,247,0,247
2834,1584,0,1584
2845,973,0,973
2881,151,927,776
2882,234,469,235
2883,349,0,349
2884,245,496,251
2886,194,0,194
2887,196,0,196
2888,577,387,190
2889,0,210,210
2890,220,0,220
2891,453,26,427
2908,0,112,112
3105,0,181,181
3231,201,0,201
3376,0,96,96
3481,80,1816,1736
3514,620,0,620
4180,77,144,67
4401,0,209,209
4904,198,2,196
4938,69,352,283
4958F-,33,169,136
4960,0,357,357
5512,0,113,113
5880,196,0,196
6147,662,437,225
6239,47,127,80
6269,0,234,234
6277,0,88,88
8926,0,92,92
9904,39,555,516
9914,320,0,320
9938,0,159,159
