1101,460,40,420
1310,0,124,124
1319,6,282,276
1455,0,211,211
1704,283,16,267
2002,635,1250,615
2308,450,146,304
2311,670,268,402
2313,126,581,455
2317,4467,306,4161
2323,1,423,422
2325,1566,29,1537
2337,0,140,140
2344,142,811,669
2353,77,1042,965
2354,325,66,259
2355,12,173,161
2377,42,204,162
2379,17,386,369
2382,9,805,796
2392,278,31,247
2406,206,323,117
2408,113,391,278
2409,51,10186,10135
2412,915,39,876
2439,421,116,305
2449,575,9,566
2454,921,23,898
2542,282,40,242
2609,872,69,803
2615,76,333,257
2618,0,238,238
2841,383,1,382
2847,0,160,160
2881,1363,990,373
2883,31,1732,1701
2884,707,64,643
2885,65,185,120
2886,315,40,275
2887,590,36,554
2890,185,538,353
2892,337,46,291
3006,251,1,250
3041,0,138,138
3474,858,93,765
3481,4817,1757,3060
3519,639,0,639
3665F-,0,197,197
3682,439,124,315
4904,58,233,175
4934,56,447,391
4938,13,457,444
5312,0,129,129
5483,14,1649,1635
6116,3287,157,3130
6147,257,0,257
8096,17,168,151
9904,414,24,390
9933,377,80,297
9945,340,100,240
