1216,97,1299,1202
1303,0,1741,1741
1402,507,0,507
1477,71,381,310
1504,101,665,564
1704,520,0,520
2002,1708,125,1583
2014,528,0,528
2303,3019,0,3019
2308,129,2839,2710
2311,3890,766,3124
2313,122,940,818
2316,566,0,566
2317,1477,855,622
2323,435,0,435
2324,1068,0,1068
2325,100,434,334
2330,689,2219,1530
2344,1927,0,1927
2349,628,0,628
2354,1,1884,1883
2371,657,0,657
2377,851,12,839
2408,2673,146,2527
2409,1139,476,663
2421,431,0,431
2603,0,1121,1121
2618,0,182,182
2801,594,23,571
2823,530,0,530
2880,616,5,611
2882,350,3083,2733
2885,762,0,762
2886,2262,596,1666
2887,0,1041,1041
2888,0,647,647
2890,1,193,192
2891,4635,8,4627
2892,0,729,729
3017,0,464,464
3034,546,917,371
3037,1709,0,1709
3045,365,977,612
3141,516,0,516
3231,1300,0,1300
3474,0,2220,2220
3481,4800,27770,22970
3514,57,518,461
3596,0,1011,1011
3682,614,0,614
4904,35,453,418
4938,13,2660,2647
5009,125,460,335
5289,0,442,442
5347,979,0,979
5880,824,45,779
6239,657,38,619
6271,0,208,208
9910,6,290,284
9938,0,238,238
