1101,349,6,343
1216,2135,2625,490
1227,33,324,291
1303,489,13,476
1310,16,339,323
1312,47,344,297
1314,362,10,352
1319,11,496,485
1402,1094,0,1094
1455,0,190,190
1605,456,0,456
2002,1593,250,1343
2303,2374,155,2219
2308,596,133,463
2311,1250,299,951
2312,336,0,336
2313,722,11,711
2325,737,32,705
2330,641,101,540
2344,813,378,435
2353,397,33,364
2355,23,259,236
2356,385,943,558
2377,21,639,618
2383,9,348,339
2409,749,1220,471
2419,289,502,213
2456,0,135,135
2485,8,216,208
2515,297,0,297
2615,367,44,323
2618,167,411,244
2841,22,339,317
2880,350,49,301
2883,902,2022,1120
2884,1193,119,1074
2886,1527,44,1483
2887,1286,329,957
2888,2124,0,2124
2891,1640,454,1186
2892,674,343,331
3037,480,31,449
3041,0,465,465
3045,577,4,573
3264,142,492,350
3474,0,601,601
3481,416,1868,1452
3484,0,149,149
3596,416,8,408
3673F-TPK,2,344,342
4934,124,470,346
4938,3690,772,2918
5483,16,367,351
6244,24,418,394
6271,27,478,451
6282,560,0,560
6415F-,5,142,137
8163,21,174,153
8341,30,413,383
9904,546,99,447
