1101,1464,298,1166
1102,357,10,347
1310,0,115,115
1319,466,0,466
1434,411,0,411
1477,0,242,242
1504,0,207,207
1605,186,0,186
2002,187,327,140
2062,19,413,394
2105,373,105,268
2301,379,133,246
2303,991,1153,162
2311,726,300,426
2313,176,0,176
2317,977,2133,1156
2324,467,1608,1141
2325,5,125,120
2330,726,467,259
2347,338,0,338
2353,608,98,510
2356,5,131,126
2360,9,125,116
2379,242,24,218
2409,12697,0,12697
2412,0,204,204
2421,209,0,209
2603,497,0,497
2801,460,0,460
2823,510,1,509
2834,38,740,702
2880,8,231,223
2883,1544,847,697
2884,0,12763,12763
2886,1187,293,894
2890,923,50,873
2891,3144,6708,3564
2892,391,2166,1775
3017,0,397,397
3037,187,0,187
3231,748,0,748
3474,0,1364,1364
3481,948,363,585
3519,0,100,100
3682,0,784,784
3702,229,733,504
4938,24,587,563
5347,250,0,250
5880,516,0,516
6121,1,109,108
6147,498,0,498
6239,463,0,463
6244,0,151,151
6505,125,408,283
8039,0,99,99
8105,0,526,526
8121,4,139,135
9904,367,136,231
9933,0,179,179
9945,426,54,372
