1102,0,45,45
1303,0,30,30
1314,16,2,14
1735,7,51,44
2103,26,12,14
2308,40,8,32
2317,22,78,56
2324,2,29,27
2325,50,3,47
2330,2,69,67
2353,0,49,49
2368,25,0,25
2406,40,1,39
2409,128,65,63
2419,19,1,18
2426,0,16,16
2430,0,27,27
2448,32,2,30
2449,50,0,50
2485,80,5,75
2515,22,0,22
2538,0,32,32
2614,24,0,24
2636,7,55,48
2820,21,0,21
2841,52,0,52
2855,63,0,63
2884,26,3,23
2885,10,76,66
2891,56,32,24
2905,93,0,93
3038,0,20,20
3045,0,23,23
3141,5,21,16
3221,15,0,15
3360,3,28,25
3481,92,308,216
3519,80,1,79
3623,70,11,59
3707,0,80,80
4417,35,3,32
4420,0,31,31
4725,12,27,15
4960,2,83,81
5371,1,16,15
5483,16,1,15
5521,0,235,235
6116,100,0,100
6151,0,20,20
6206,0,15,15
6227,42,15,27
6245,1,50,49
6285,20,3,17
6456F-GIS,75,7,68
6603,1,36,35
8039,2,65,63
8101,1,22,21
8404F-,39,0,39
9934,15,0,15
9945,31,83,52
