1101,1,74,73
1402,23,96,73
2002,53,112,59
2105,2,225,223
2308,35,1,34
2311,1,1902,1901
2313,25,145,120
2317,203,144,59
2325,7,81,74
2330,4,47,43
2337,0,98,98
2354,56,15,41
2356,208,13,195
2385,0,99,99
2409,675,423,252
2426,58,4,54
2448,162,104,58
2609,1,144,143
2615,62,12,50
2834,12,72,60
2845,60,0,60
2847,0,43,43
2881,14,101,87
2882,28,68,40
2883,19,59,40
2884,49,4,45
2885,352,16,336
2887,39,130,91
2888,181,38,143
2890,9,58,49
2891,308,169,139
2892,28,139,111
3030,35,0,35
3202,121,0,121
3231,23,115,92
3437,45,0,45
3474,2400,0,2400
3481,2050,2925,875
3508,3,55,52
3514,111,29,82
3682,62,12,50
3686,63,18,45
4142,0,55,55
4174,20,95,75
4728,2,49,47
4934,72,23,49
5425,141,6,135
5820,35,0,35
5880,4,59,55
6116,51,162,111
6129,56,0,56
6158,58,6,52
6168,0,43,43
6176,43,2,41
6182,8,87,79
6271,14,66,52
8021,35,0,35
8455F-,32,0,32
9911,46,2,44
9945,102,61,41
