1210,50,0,50
1305,300,0,300
1308,285,0,285
1312,150,0,150
1507,0,76,76
1527,312,0,312
1589F-,411,0,411
1590F-,0,50,50
1702,0,39,39
1704,0,65,65
2301,0,90,90
2308,0,10,10
2317,0,120,120
2325,689,0,689
2608,7,0,7
2723F-,11,7,4
3008,2,0,2
3035,200,0,200
3252,0,10,10
3376,67,0,67
3474,307,0,307
3691,0,6,6
4142,100,0,100
4904,100,0,100
4966F-,9,0,9
5347,27,0,27
6192,50,0,50
6274,56,0,56
6488,50,0,50
8044,22,0,22
8210,50,0,50
8464,0,245,245
9921,0,8,8
9933,50,0,50
