1304,50,0,50
1319,20,1,19
1337F-,35,17,18
1460,1,25,24
1504,0,20,20
1519,30,0,30
1730,0,19,19
1732,0,30,30
2022,12,0,12
2308,66,0,66
2313,4,36,32
2317,11,25,14
2324,48,2,46
2325,1,23,22
2330,0,22,22
2331,100,0,100
2354,11,210,199
2387,2,15,13
2395,0,45,45
2401,13,0,13
2409,61,14,47
2417,10,0,10
2419,52,39,13
2436,26,1,25
2439,6,48,42
2453,10,0,10
2458,50,80,30
2464,23,5,18
2610,23,0,23
2841,22,4,18
2887,1201,1,1200
2888,0,11,11
3038,2,22,20
3041,0,32,32
3042,0,21,21
3105,0,12,12
3374,40,0,40
3413,11,0,11
3437,16,0,16
3474,79,0,79
3481,82,148,66
3484,7,18,11
3545,0,20,20
3596,11,23,12
3682,1,60,59
4417,0,20,20
5309,0,14,14
5820,12,0,12
6116,63,0,63
6158,20,0,20
6244,24,1,23
6271,1,17,16
6274,2,14,12
6282,1,18,17
6290,88,0,88
8039,13,1,12
8049,2,25,23
8163,25,10,15
8215,50,0,50
8996,0,70,70
