1310,18,206,188
1312,128,13,115
1337F-,44,227,183
1517,55,2,53
1722,5,98,93
1783,0,97,97
1806,0,80,80
2014,13,123,110
2204,128,49,79
2206,1,105,104
2303,46,563,517
2317,343,236,107
2337,4,122,118
2344,165,100,65
2345,111,59,52
2356,123,70,53
2387,145,74,71
2409,1003,895,108
2448,130,76,54
2498,118,274,156
2610,5,297,292
2618,212,59,153
2834,10,112,102
2847,66,164,98
2881,87,256,169
2882,212,118,94
2884,105,17,88
2891,72,171,99
3017,91,36,55
3023,75,15,60
3037,79,179,100
3041,25,154,129
3049,154,553,399
3141,347,296,51
3293,132,17,115
3455,21,105,84
3474,128,433,305
3481,2408,1291,1117
3514,430,658,228
3519,186,461,275
3561,72,5,67
3576,141,84,57
3596,16,273,257
3662,237,481,244
4414,174,271,97
4919,110,27,83
5289,73,20,53
5309,121,68,53
5483,66,3,63
6005,0,82,82
6016,60,4,56
6022,33,234,201
6153,13,131,118
6182,98,31,67
6244,122,30,92
6271,91,9,82
6282,274,144,130
6443,67,221,154
8049,25,133,108
8096,215,91,124
