1304,45,1,44
1312,74,13,61
1337F-,54,12,42
1409,47,0,47
1452,59,9,50
1455,12,139,127
2204,1,155,154
2303,307,416,109
2308,92,33,59
2313,109,220,111
2317,246,306,60
2325,4,66,62
2345,74,28,46
2353,23,147,124
2356,88,23,65
2409,1187,639,548
2419,465,375,90
2454,25,97,72
2458,123,74,49
2498,75,305,230
2504,1,111,110
2542,24,99,75
2609,47,184,137
2618,45,300,255
2881,57,114,57
2883,29,260,231
2885,126,75,51
2890,11,77,66
2891,21,199,178
2905,70,5,65
3049,169,229,60
3062,68,5,63
3227,50,4,46
3231,3,163,160
3264,12,92,80
3413,59,10,49
3474,1,67,66
3481,1473,2809,1336
3492,53,12,41
4174,60,10,50
4414,49,120,71
4915,9,100,91
4958F-,41,158,117
4960,232,111,121
5259,118,21,97
5305,59,2,57
5483,76,5,71
6116,263,114,149
6227,51,6,45
6244,91,27,64
6282,136,59,77
6443,61,16,45
8080,99,7,92
8096,242,390,148
8255,16,221,205
8404F-,35,130,95
9105,45,3,42
9116,100,0,100
9904,1,67,66
9945,135,368,233
