1338F-,9,136,127
1522,223,12,211
1608,3,111,108
1704,3,510,507
2002,140,294,154
2105,8,96,88
2236F-,39,210,171
2313,184,76,108
2317,456,384,72
2325,1156,198,958
2330,7,881,874
2349,5,76,71
2409,733,1547,814
2412,106,45,61
2419,300,430,130
2448,129,69,60
2449,2,75,73
2454,44,114,70
2485,296,102,194
2498,147,208,61
2609,133,73,60
2881,42,116,74
2884,332,100,232
2885,29,126,97
2886,31,122,91
2887,69,9,60
2891,141,439,298
3010,99,0,99
3017,84,18,66
3032,117,14,103
3037,61,6,55
3047,3,100,97
3049,163,65,98
3231,16,120,104
3443,24,263,239
3474,573,9,564
3481,1791,1105,686
3492,91,15,76
3514,338,156,182
3537,5,95,90
3584,0,135,135
3642,145,1,144
3662,201,69,132
4952,0,63,63
4966F-,19,80,61
4984F-,7,70,63
5013,202,1,201
5371,1128,96,1032
5425,34,105,71
6147,68,9,59
6158,273,43,230
6168,76,8,68
6227,75,5,70
6244,236,109,127
6456F-GIS,51,110,59
8069,154,43,111
8222,99,201,102
8404F-,130,198,68
9136,0,72,72
9919,63,0,63
