1301,24,1039,1015
1310,532,2089,1557
1312,1245,204,1041
1605,2124,1044,1080
2002,1739,3180,1441
2008,551,135,416
2105,314,1388,1074
2303,655,3631,2976
2308,833,337,496
2311,506,1360,854
2313,1105,1982,877
2317,6793,8396,1603
2337,916,559,357
2344,627,1612,985
2345,1328,806,522
2356,1393,895,498
2377,858,393,465
2405,702,392,310
2406,1999,1204,795
2409,19646,16240,3406
2448,1502,2398,896
2449,315,2676,2361
2454,475,1319,844
2458,1290,2064,774
2498,2387,4009,1622
2610,656,1685,1029
2618,2217,3062,845
2881,2601,4270,1669
2883,942,1707,765
2884,1948,445,1503
2885,4082,2935,1147
2887,623,1509,886
2888,547,1277,730
2891,1899,7381,5482
3037,687,2042,1355
3041,1707,1400,307
3231,386,1643,1257
3474,987,276,711
3481,27831,25479,2352
3514,5676,3638,2038
3519,1853,2881,1028
3615,902,503,399
3642,533,190,343
3682,1279,2100,821
4174,1051,729,322
4306,341,26,315
4904,74,1465,1391
4934,1433,821,612
4960,1359,2485,1126
5483,1678,852,826
5490,663,317,346
5880,202,944,742
6188,505,125,380
6456F-GIS,1563,2463,900
8039,1108,600,508
8049,1419,951,468
8086,671,356,315
8341,1280,647,633
9904,205,1069,864
9945,4108,3592,516
