1210,333,47,286
1303,431,72,359
1304,47,332,285
1310,121,841,720
1312,279,516,237
1313,14,669,655
1402,160,586,426
1455,397,158,239
2002,1102,2193,1091
2303,163,679,516
2308,272,70,202
2313,190,552,362
2316,263,571,308
2317,1486,1928,442
2325,892,618,274
2328,162,458,296
2330,192,1799,1607
2349,156,1189,1033
2377,299,83,216
2382,612,10,602
2406,1038,2032,994
2409,4236,5530,1294
2412,30,543,513
2419,2258,2039,219
2448,1037,584,453
2449,1283,389,894
2498,720,1223,503
2514,221,13,208
2515,302,23,279
2618,239,555,316
2801,22,1061,1039
2841,5253,66,5187
2845,51,1212,1161
2881,393,2314,1921
2883,463,1592,1129
2884,643,120,523
2885,424,754,330
2890,1421,81,1340
2891,426,2499,2073
3005,462,37,425
3059,754,164,590
3234,533,80,453
3264,217,22,195
3474,471,143,328
3481,8147,5655,2492
3514,1338,2984,1646
3596,495,294,201
3673F-TPK,274,518,244
3686,493,304,189
5388,635,259,376
5483,449,160,289
6015,289,63,226
6116,1229,2234,1005
6143,457,90,367
6244,526,947,421
6274,364,88,276
6456F-GIS,878,445,433
8101,398,97,301
9904,61,283,222
9945,1088,1718,630
