1301,3,195,192
1310,119,301,182
1314,104,299,195
1319,633,212,421
1323,198,19,179
1522,345,146,199
1710,252,18,234
2002,359,1687,1328
2049,234,95,139
2105,51,416,365
2313,237,578,341
2316,429,183,246
2325,92,344,252
2330,130,630,500
2337,315,552,237
2344,545,307,238
2353,129,364,235
2356,572,214,358
2371,31,210,179
2397,66,453,387
2401,470,118,352
2406,551,399,152
2409,4144,4603,459
2426,271,98,173
2449,85,301,216
2505,322,6,316
2601,62,441,379
2618,778,293,485
2634,346,43,303
2823,504,142,362
2881,357,1097,740
2882,368,699,331
2884,1183,36,1147
2885,582,442,140
2887,667,91,576
2888,172,434,262
2891,538,2655,2117
3037,453,286,167
3051,312,107,205
3062,379,212,167
3231,280,526,246
3481,7171,6056,1115
3514,1733,2064,331
3615,66,274,208
3642,5,246,241
3704,277,125,152
4105,227,35,192
4915,53,252,199
5371,115,312,197
5483,327,158,169
5880,32,338,306
6104,267,31,236
6116,1328,1833,505
6227,136,328,192
6244,619,280,339
8101,273,53,220
8404F-,493,844,351
8927,343,0,343
9904,95,418,323
9945,1190,938,252
