1102,9,58,49
1219,0,70,70
1319,59,3,56
1402,16,502,486
1504,0,78,78
1580,67,7,60
1586,42,0,42
1813,8,64,56
2014,41,0,41
2106,80,7,73
2308,36,2,34
2312,92,3,89
2317,300,196,104
2325,26,186,160
2330,12,120,108
2345,45,11,34
2397,120,252,132
2406,46,114,68
2409,516,938,422
2412,2,60,58
2419,796,166,630
2436,41,1,40
2448,129,47,82
2458,53,144,91
2464,111,50,61
2823,106,248,142
2881,324,413,89
2884,70,4,66
2887,24,318,294
2888,75,10,65
2890,7,216,209
2891,81,174,93
2892,44,6,38
3041,183,20,163
3051,76,2,74
3054,30,0,30
3062,12,67,55
3413,16,156,140
3455,43,7,36
3479,63,20,43
3514,177,77,100
3573,110,2,108
3576,13,66,53
3596,12,66,54
3642,0,80,80
4129,29,0,29
4142,53,2,51
4174,22,630,608
4426,1,46,45
4960,64,19,45
5013,0,200,200
5243F-,10,702,692
5315,48,13,35
6116,75,171,96
6259,0,63,63
8039,56,9,47
8105,120,298,178
8996,47,9,38
9904,7,108,101
9945,129,53,76
