1717,0,90,90
1802,60,5,55
2002,40,75,35
2062,2,53,51
2317,153,228,75
2328,45,12,33
2330,3,54,51
2331,50,0,50
2345,43,4,39
2354,38,8,30
2397,36,0,36
2406,36,108,72
2409,405,547,142
2412,2,70,68
2419,247,197,50
2448,53,92,39
2455,46,11,35
2476,35,0,35
2498,179,244,65
2610,15,48,33
2881,42,244,202
2882,33,99,66
2883,200,10,190
2884,46,1,45
2887,12,63,51
2891,14,100,86
2892,32,1,31
3041,51,1,50
3049,17,208,191
3105,4,76,72
3289,47,8,39
3311,43,6,37
3360,0,46,46
3474,40,1,39
3479,99,64,35
3481,447,255,192
3519,71,37,34
3682,62,158,96
4105,51,4,47
4414,155,312,157
4420,56,1,55
5259,30,134,104
5305,73,8,65
5388,81,27,54
5425,76,6,70
5490,18,129,111
5512,0,50,50
5531,0,35,35
5820,56,0,56
6016,50,0,50
6138,38,8,30
6244,99,10,89
6456F-GIS,25,171,146
8081,21,60,39
8096,49,169,120
8341,31,88,57
8383,58,7,51
8404F-,30,224,194
8933,56,2,54
9904,2,39,37
