1216,891,101,790
1301,677,181,496
1303,698,100,598
1463,127,293,166
1522,186,496,310
1527,234,412,178
1718,20,328,308
2002,2220,554,1666
2303,1747,514,1233
2308,511,13,498
2311,998,496,502
2317,4144,2451,1693
2324,725,202,523
2330,3409,362,3047
2344,334,598,264
2355,80,255,175
2356,779,204,575
2397,378,553,175
2409,9829,4422,5407
2464,263,447,184
2498,730,1078,348
2610,863,395,468
2618,828,360,468
2634,11,246,235
2801,668,138,530
2823,639,1461,822
2841,212,1283,1071
2845,66,372,306
2880,910,200,710
2881,1735,1246,489
2882,1722,1043,679
2883,2145,487,1658
2884,1467,255,1212
2885,2333,300,2033
2886,1582,3558,1976
2887,1723,302,1421
2888,1352,692,660
2890,1624,744,880
2892,2205,2691,486
3059,120,305,185
3202,20,254,234
3474,2122,74,2048
3481,14190,10685,3505
3561,173,369,196
3673F-TPK,419,591,172
3682,1185,588,597
4414,1876,1153,723
5309,327,588,261
5315,82,265,183
5490,112,523,411
5820,8,773,765
5880,1120,382,738
6116,565,1319,754
6139,58,442,384
6147,51,231,180
6227,182,388,206
8069,442,1099,657
8404F-,317,497,180
8436,220,410,190
9945,1562,941,621
