1102,0,144,144
1216,0,180,180
1310,20,540,520
2002,878,652,226
2049,187,44,143
2303,319,109,210
2308,257,18,239
2311,5,142,137
2317,1212,1376,164
2328,272,94,178
2330,13,124,111
2349,23,201,178
2353,173,387,214
2355,323,28,295
2356,214,64,150
2397,268,52,216
2401,271,165,106
2406,200,86,114
2408,12,456,444
2409,1420,1619,199
2425,125,10,115
2439,431,226,205
2464,211,92,119
2485,356,120,236
2498,337,503,166
2609,385,210,175
2618,213,46,167
2823,18,139,121
2841,89,271,182
2880,102,418,316
2883,56,363,307
2884,1845,123,1722
2885,407,192,215
2886,7,141,134
2891,131,755,624
2892,200,76,124
2915,141,21,120
3023,25,272,247
3045,0,187,187
3264,26,500,474
3303,104,11,93
3360,255,61,194
3479,416,127,289
3481,4357,4578,221
3519,128,394,266
3662,239,154,85
3703,1,149,148
4147,139,342,203
4174,303,152,151
4414,265,676,411
4947F-,37,181,144
5478,92,8,84
5483,272,87,185
6116,239,381,142
6147,208,81,127
6153,34,178,144
6182,79,519,440
6223,848,46,802
6244,125,990,865
9105,255,8,247
