1310,104,331,227
1326,2,303,301
1455,236,53,183
1522,231,414,183
1527,127,355,228
1737,285,24,261
1909,252,70,182
2014,305,476,171
2105,28,216,188
2204,71,284,213
2308,319,62,257
2317,1957,3282,1325
2323,50,315,265
2330,23,836,813
2331,182,34,148
2340,57,1007,950
2349,617,359,258
2356,321,158,163
2406,878,1162,284
2409,3581,4607,1026
2419,1123,1595,472
2448,772,563,209
2609,998,315,683
2615,701,157,544
2618,373,158,215
2841,425,119,306
2881,560,872,312
2884,648,72,576
2885,411,804,393
2886,98,1092,994
2913,162,11,151
3005,234,49,185
3045,810,105,705
3231,220,779,559
3481,6972,6130,842
3492,234,59,175
3514,1307,1765,458
3520,208,50,158
3576,282,499,217
3682,235,650,415
3686,166,393,227
3703,23,186,163
4414,1031,1239,208
4513,6,215,209
4960,306,987,681
5243F-,306,140,166
5349,400,212,188
5425,414,283,131
5483,309,98,211
5512,367,39,328
6147,40,247,207
6158,287,803,516
6244,439,293,146
6285,299,73,226
8039,303,63,240
8049,199,39,160
8936,181,51,130
9136,22,235,213
9904,203,414,211
9945,814,561,253
