1210,6,305,299
1217,134,2,132
1231,100,1,99
1464,173,1,172
1504,0,337,337
1527,23,144,121
1612,52,0,52
1704,307,56,251
2002,79,154,75
2062,31,106,75
2105,8,129,121
2303,75,235,160
2308,52,1,51
2313,126,232,106
2317,814,327,487
2325,38,124,86
2330,18,371,353
2345,120,321,201
2354,126,59,67
2379,19,101,82
2409,997,1245,248
2419,183,123,60
2436,110,17,93
2449,82,8,74
2454,20,126,106
2475,70,0,70
2498,177,295,118
2603,1,200,199
2610,120,28,92
2615,561,8,553
2618,117,24,93
2823,31,163,132
2834,7,112,105
2881,30,228,198
2882,317,155,162
2884,219,0,219
2891,59,876,817
2908,0,150,150
3051,73,11,62
3078,2,90,88
3231,11,95,84
3299,70,11,59
3376,3,136,133
3481,3313,2152,1161
3484,97,18,79
3514,330,107,223
3537,76,20,56
3561,13,240,227
3642,54,0,54
3686,98,43,55
4803F-VHQ,6,100,94
4934,146,53,93
4960,24,133,109
5392,1,118,117
5880,55,566,511
6116,131,67,64
6244,125,43,82
8096,131,38,93
8222,24,222,198
9945,195,122,73
