1216,0,104,104
1310,247,75,172
1314,187,26,161
1464,92,8,84
1517,115,12,103
1527,143,19,124
2002,24,79,55
2303,2,66,64
2317,376,1219,843
2325,930,26,904
2328,207,40,167
2330,36,350,314
2352,69,10,59
2355,47,206,159
2406,90,153,63
2409,1421,1928,507
2449,0,109,109
2485,8,113,105
2498,142,271,129
2603,5,957,952
2615,9,64,55
2618,25,1109,1084
2823,178,122,56
2852,0,118,118
2880,0,102,102
2883,10,73,63
2884,324,10,314
2885,492,205,287
2886,40,148,108
2888,1,60,59
2891,38,138,100
3041,1283,56,1227
3042,4,110,106
3056,0,80,80
3454,113,3,110
3481,1527,1815,288
3492,8,88,80
3514,257,528,271
3519,140,64,76
3557,5,244,239
3615,45,233,188
3707,91,0,91
4414,945,223,722
4958F-,71,10,61
5305,74,1,73
5347,314,6,308
5820,117,0,117
6139,80,1,79
6223,163,81,82
6244,75,153,78
6257,250,3,247
6269,160,5,155
6506,57,0,57
6509,0,69,69
8069,151,61,90
8096,153,85,68
8299,0,94,94
8404F-,327,49,278
8996,178,57,121
9904,243,25,218
