1101,0,77,77
1229,2,102,100
1440,260,0,260
1452,54,4,50
1527,3,60,57
1580,12,103,91
2008,0,61,61
2106,0,75,75
2206,60,23,37
2308,79,3,76
2325,20,96,76
2331,40,1,39
2337,80,0,80
2382,202,5,197
2397,18,75,57
2409,245,376,131
2412,4,107,103
2419,282,122,160
2481,65,0,65
2498,49,121,72
2603,92,7,85
2609,47,5,42
2616,183,13,170
2637F-,52,0,52
2841,7,133,126
2845,185,282,97
2847,250,0,250
2883,15,72,57
2884,41,1,40
2885,47,141,94
2886,1525,12,1513
2887,8,594,586
2888,4,69,65
2891,27,423,396
3006,0,58,58
3036,1,104,103
3105,11,79,68
3264,25,94,69
3383,115,33,82
3474,72,2,70
3481,1436,1161,275
3514,100,33,67
3519,70,14,56
3576,164,23,141
3615,69,7,62
3682,5,111,106
3686,33,123,90
4958F-,9,127,118
5009,4,266,262
5288F-,56,15,41
5351,71,1,70
5820,43,2,41
6226,188,106,82
6244,65,26,39
6456F-GIS,27,94,67
8039,84,282,198
8096,44,138,94
8101,35,0,35
8163,12,154,142
9924,55,0,55
