1301,0,33,33
1310,0,86,86
1452,5,40,35
1457,1,31,30
1605,0,200,200
1742,0,30,30
2312,0,74,74
2330,5,40,35
2352,82,20,62
2353,20,0,20
2401,178,80,98
2405,32,1,31
2406,50,25,25
2409,354,306,48
2419,73,124,51
2439,6,36,30
2444,20,0,20
2511,0,60,60
2603,1,52,51
2610,50,0,50
2841,50,5,45
2855,0,50,50
2881,19,65,46
2882,15,59,44
2883,11,124,113
2884,26,1,25
2888,40,0,40
3037,5,115,110
3049,44,19,25
3051,59,6,53
3056,110,23,87
3169,1,31,30
3202,30,2,28
3231,0,36,36
3481,630,549,81
3579,0,34,34
3580,24,0,24
3632,0,40,40
3662,21,106,85
3686,27,72,45
4113,53,0,53
4147,36,15,21
4426,33,1,32
4960,56,92,36
5009,32,0,32
5243F-,3,35,32
5351,19,102,83
5704,50,0,50
6223,30,221,191
6237,27,6,21
6244,65,15,50
6245,51,7,44
6282,36,83,47
6462,41,1,40
6603,2,73,71
8039,25,3,22
8069,61,2,59
8096,19,119,100
9188,30,0,30
9945,105,63,42
