1303,2605,14,2591
1326,776,4,772
1402,3,950,947
1440,102,0,102
1504,351,14,337
1513,111,18,93
1722,8,507,499
1909,2,324,322
2002,1118,511,607
2062,204,23,181
2201,16,511,495
2204,1,200,199
2311,82,298,216
2313,815,154,661
2317,571,899,328
2325,524,352,172
2328,18,181,163
2330,13,1306,1293
2344,36,159,123
2355,1506,2,1504
2377,1032,251,781
2409,2189,3532,1343
2412,8,825,817
2419,482,696,214
2448,143,48,95
2505,0,232,232
2514,5,140,135
2606,7,157,150
2618,178,56,122
2801,7,600,593
2823,22,843,821
2834,113,15,98
2881,591,210,381
2882,243,115,128
2883,56,570,514
2886,4,134,130
2890,171,20,151
2891,183,408,225
3037,131,950,819
3041,157,53,104
3049,115,414,299
3481,1120,1675,555
3514,719,550,169
3576,203,81,122
3704,158,14,144
4414,42,168,126
4904,411,11,400
4934,92,219,127
5264F-,0,283,283
5347,17,2028,2011
5521,312,0,312
6176,11,306,295
6244,456,169,287
6282,95,270,175
6443,134,13,121
6456F-GIS,844,155,689
8049,175,7,168
8096,519,69,450
8105,344,33,311
9933,362,61,301
