1310,161,488,327
1319,65,224,159
1464,67,195,128
1718,512,30,482
2002,473,1147,674
2303,11,290,279
2313,133,583,450
2317,834,632,202
2323,0,245,245
2325,1043,274,769
2353,79,295,216
2355,15,143,128
2401,565,268,297
2406,496,237,259
2409,2386,2180,206
2419,656,936,280
2439,330,166,164
2449,2,187,185
2464,101,247,146
2498,329,507,178
2601,168,3,165
2610,23,528,505
2615,327,12,315
2618,141,674,533
2801,2,204,202
2834,125,312,187
2880,442,129,313
2881,581,726,145
2882,367,232,135
2884,297,10,287
2885,380,55,325
2886,314,53,261
2891,406,583,177
3017,290,420,130
3045,3,147,144
3049,482,242,240
3437,262,120,142
3481,3732,4330,598
3514,1119,901,218
3596,79,274,195
3682,60,355,295
3686,161,295,134
4414,348,531,183
4803F-VHQ,136,1,135
5349,400,266,134
5351,288,26,262
5425,115,388,273
6005,500,1,499
6116,224,417,193
6158,303,168,135
6168,24,172,148
6223,694,213,481
6244,384,217,167
6271,218,58,160
6282,229,421,192
6286,201,2,199
8112,481,83,398
8404F-,708,260,448
9938,226,33,193
9945,594,385,209
