1304,35,255,220
2002,57,147,90
2102,17,160,143
2204,6,471,465
2206,259,120,139
2311,473,55,418
2313,243,411,168
2314,111,0,111
2316,31,297,266
2317,780,616,164
2325,43,180,137
2328,394,110,284
2401,112,19,93
2406,244,152,92
2409,1735,1536,199
2419,903,1143,240
2439,454,339,115
2448,223,64,159
2485,158,25,133
2498,472,1077,605
2514,268,0,268
2618,226,35,191
2847,128,0,128
2881,70,335,265
2884,1104,148,956
2885,37,248,211
2887,24,282,258
2888,51,170,119
2890,112,10,102
2891,46,199,153
2903,5,202,197
3041,455,109,346
3049,153,28,125
3443,100,6,94
3481,1863,2121,258
3514,695,463,232
3662,249,145,104
3682,132,44,88
4414,149,272,123
4551,124,29,95
5243F-,338,588,250
5309,31,128,97
5349,191,298,107
5483,172,75,97
5522,101,0,101
6111,28,437,409
6116,103,199,96
6142,148,15,133
6147,144,56,88
6217,104,2,102
6223,572,162,410
6239,5,337,332
6266,111,9,102
6422F-,30,152,122
6443,113,391,278
8076,206,414,208
8086,39,147,108
8096,172,486,314
8446,31,120,89
9945,362,1415,1053
