1210,124,24,100
1216,3,403,400
1310,4607,130,4477
1314,213,42,171
1455,523,129,394
1609,104,5,99
1718,17,218,201
1802,108,20,88
2105,12,345,333
2303,266,464,198
2308,99,7,92
2317,649,847,198
2325,29,161,132
2330,38,659,621
2345,93,241,148
2352,160,56,104
2383,121,29,92
2387,619,311,308
2409,1418,1839,421
2419,825,1023,198
2421,78,684,606
2475,160,0,160
2516,241,610,369
2615,195,6,189
2618,387,56,331
2823,368,27,341
2845,527,161,366
2847,250,50,200
2881,248,375,127
2882,754,381,373
2883,102,610,508
2884,1423,74,1349
2885,71,258,187
2887,23,180,157
2888,164,34,130
2891,424,865,441
2908,0,246,246
3149,197,83,114
3360,60,227,167
3437,89,423,334
3455,260,121,139
3481,3029,3914,885
3508,102,5,97
3514,990,544,446
3673F-TPK,263,458,195
3698,4,255,251
4414,372,200,172
4960,190,583,393
5483,144,12,132
5519,143,9,134
5907F-,202,32,170
6116,838,1616,778
6182,43,300,257
6244,239,72,167
6282,398,197,201
6443,74,258,184
6456F-GIS,411,255,156
6505,6,144,138
8049,27,332,305
9904,170,626,456
