1310,341,152,189
1527,258,508,250
1580,213,48,165
1802,75,269,194
2311,539,257,282
2317,1049,1555,506
2323,382,176,206
2325,72,352,280
2330,12,433,421
2345,169,705,536
2355,122,356,234
2371,288,94,194
2397,762,509,253
2401,841,644,197
2408,98,630,532
2409,4080,3872,208
2412,10,360,350
2448,559,152,407
2458,536,348,188
2485,1511,152,1359
2498,1139,782,357
2515,227,58,169
2609,91,297,206
2618,242,469,227
2823,124,784,660
2834,143,382,239
2847,473,0,473
2880,16,206,190
2881,668,1030,362
2882,226,500,274
2884,782,13,769
2885,411,629,218
2887,44,842,798
2891,315,2493,2178
2892,210,478,268
3017,238,66,172
3045,4,258,254
3049,525,959,434
3474,764,3,761
3481,11826,5144,6682
3492,334,136,198
3508,620,417,203
3514,1309,1723,414
3662,374,178,196
3673F-TPK,531,350,181
3682,489,173,316
4174,456,635,179
4414,1317,1071,246
4938,2085,39,2046
4960,963,696,267
5009,35,236,201
5309,199,430,231
5483,344,140,204
6116,574,319,255
6282,574,840,266
8069,801,353,448
8070,46,229,183
8404F-,354,635,281
9105,54,336,282
9904,1210,252,958
