1310,1058,513,545
1312,440,105,335
1319,1083,244,839
1455,445,142,303
1802,534,76,458
2002,1028,1710,682
2105,170,582,412
2301,179,502,323
2303,912,2782,1870
2308,871,71,800
2311,234,822,588
2313,3189,2128,1061
2317,3698,3127,571
2325,292,1438,1146
2330,902,1365,463
2337,2186,917,1269
2352,196,734,538
2355,138,572,434
2356,864,1730,866
2371,769,285,484
2377,312,621,309
2387,712,1102,390
2401,773,1309,536
2408,2322,1061,1261
2409,8577,9540,963
2412,619,2001,1382
2421,527,1037,510
2454,551,936,385
2474,361,670,309
2618,927,599,328
2882,1878,1395,483
2883,6922,1726,5196
2884,3314,199,3115
2887,531,872,341
2890,628,223,405
2891,2126,2932,806
2892,1054,394,660
3034,49,510,461
3051,385,915,530
3231,225,1125,900
3474,1076,414,662
3481,16199,11895,4304
3508,671,130,541
3682,1129,709,420
3703,1893,158,1735
4414,2638,2177,461
4904,82,1307,1225
4934,720,365,355
4938,163,567,404
4960,3048,2591,457
5288F-,806,265,541
5347,81,623,542
5483,852,446,406
6111,211,586,375
6116,2154,1758,396
6244,1690,2064,374
6261,345,30,315
8049,504,931,427
8150,460,58,402
9945,1691,2010,319
