1101,62,1344,1282
1310,736,1094,358
1527,806,295,511
1605,98,381,283
1737,20,816,796
2002,479,1026,547
2014,240,927,687
2201,284,41,243
2303,30,486,456
2308,574,335,239
2311,63,403,340
2314,203,44,159
2316,135,394,259
2323,283,71,212
2328,332,175,157
2330,200,1551,1351
2344,258,680,422
2349,238,549,311
2353,755,382,373
2354,582,359,223
2356,622,309,313
2387,376,171,205
2406,917,504,413
2409,5591,8457,2866
2412,20,3106,3086
2454,195,519,324
2498,1658,2072,414
2610,65,329,264
2809,254,39,215
2823,462,223,239
2834,54,744,690
2881,1333,2810,1477
2882,897,1396,499
2884,524,95,429
2885,1009,485,524
2890,625,289,336
2891,1102,1821,719
2908,541,13,528
3017,306,1148,842
3037,322,566,244
3049,1089,885,204
3064,321,41,280
3474,224,2094,1870
3481,17305,14299,3006
3673F-TPK,781,606,175
3686,381,637,256
4420,193,13,180
4960,1367,764,603
5009,288,108,180
5309,2959,571,2388
5483,634,1510,876
6116,1302,1106,196
6131,293,90,203
6147,77,452,375
6223,332,707,375
6244,667,336,331
6274,147,605,458
8039,247,722,475
8049,556,241,315
9945,2206,1154,1052
