1213,0,5,5
1463,0,10,10
1477,13,3,10
1522,0,10,10
1539,28,0,28
1752,15,0,15
1909,55,0,55
2105,0,9,9
2236F-,22,0,22
2313,0,24,24
2316,10,0,10
2354,26,8,18
2355,0,15,15
2368,0,20,20
2390,12,0,12
2397,0,6,6
2409,51,10,41
2413,6,36,30
2439,0,6,6
2485,10,0,10
2498,24,12,12
2820,0,6,6
2823,0,12,12
2847,0,20,20
2881,1,9,8
2884,10,0,10
2892,212,0,212
3016,12,0,12
3035,1,21,20
3041,3,10,7
3059,1,43,42
3062,12,1,11
3064,40,0,40
3479,0,10,10
3481,153,141,12
3673F-TPK,13,1,12
3701,31,0,31
4105,0,14,14
4162,0,6,6
4420,10,0,10
4915,20,0,20
4960,2,30,28
5309,0,20,20
5351,0,20,20
5512,12,0,12
6104,10,0,10
6158,19,0,19
6176,1,10,9
6237,0,10,10
6244,11,0,11
6282,0,103,103
6442,1,11,10
8086,10,0,10
8096,10,0,10
8163,2,9,7
8341,20,1,19
8432,11,0,11
8936,3,24,21
9904,0,22,22
9945,26,10,16
