1101,22,481,459
1314,436,59,377
1319,223,488,265
1452,355,140,215
1586,215,5,210
1605,56,323,267
2014,176,474,298
2303,3907,366,3541
2308,129,11,118
2311,42,325,283
2313,1156,356,800
2314,174,12,162
2325,31,540,509
2330,90,700,610
2349,315,632,317
2353,822,310,512
2355,191,46,145
2356,301,111,190
2387,47,329,282
2401,375,157,218
2406,441,1677,1236
2409,2887,3824,937
2419,657,1283,626
2436,158,404,246
2448,559,293,266
2449,1276,33,1243
2454,137,375,238
2485,215,438,223
2498,500,833,333
2609,502,929,427
2610,87,355,268
2634,28,414,386
2841,80,1092,1012
2882,753,377,376
2883,635,2865,2230
2884,1442,61,1381
2887,37,1084,1047
2888,112,640,528
2890,68,308,240
2891,328,2090,1762
2892,288,1524,1236
3049,631,402,229
3231,133,337,204
3474,896,92,804
3481,9130,6781,2349
3519,371,223,148
3576,360,143,217
3686,434,173,261
5315,111,358,247
5347,15,521,506
5349,551,192,359
6244,430,122,308
6269,269,142,127
6282,578,394,184
6414,146,22,124
8039,356,791,435
8163,149,29,120
9105,206,21,185
9938,423,80,343
9945,799,569,230
