1101,14,617,603
1460,80,522,442
1605,310,561,251
2002,450,1048,598
2014,375,138,237
2308,314,53,261
2317,1944,1771,173
2325,198,563,365
2330,50,593,543
2337,242,980,738
2349,569,230,339
2353,753,551,202
2356,809,484,325
2371,921,380,541
2401,234,1097,863
2406,1478,636,842
2408,129,689,560
2409,4823,5549,726
2419,2783,2572,211
2421,248,619,371
2439,457,732,275
2448,638,1021,383
2498,1420,2016,596
2504,202,15,187
2514,42,718,676
2618,821,329,492
2820,447,259,188
2823,95,326,231
2841,333,704,371
2881,402,1657,1255
2883,202,982,780
2884,467,126,341
2885,715,542,173
2887,232,459,227
2891,557,1627,1070
3017,458,274,184
3474,280,117,163
3481,10867,10418,449
3508,154,484,330
3514,2272,1068,1204
3615,131,379,248
3682,627,446,181
3686,419,696,277
4174,560,313,247
4958F-,347,145,202
5351,418,116,302
5483,545,168,377
6116,788,1179,391
6139,546,39,507
6147,59,319,260
6244,585,132,453
6285,167,604,437
8039,444,279,165
8049,733,297,436
8096,768,591,177
8255,375,125,250
8404F-,811,637,174
9904,60,613,553
9938,136,364,228
9945,1122,1337,215
