1218,74,0,74
1301,0,6,6
1314,30,0,30
1455,150,0,150
1527,12,25,13
1616,0,19,19
1722,0,12,12
2002,0,10,10
2030,0,10,10
2311,10,106,96
2317,8,47,39
2330,10,0,10
2354,11,3,8
2356,1,10,9
2406,0,20,20
2417,9,0,9
2436,0,112,112
2493,0,5,5
2498,1,13,12
2834,0,18,18
2883,76,0,76
2891,7,0,7
2892,20,0,20
3038,15,0,15
3058,0,15,15
3088,0,6,6
3141,56,25,31
3289,0,10,10
3479,30,0,30
3481,39,0,39
3492,0,11,11
3594,0,10,10
3662,10,150,140
4137F-,1,50,49
4174,4,61,57
4417,0,20,20
4426,32,0,32
4906,21,0,21
4960,0,10,10
5215F-,6,0,6
5225F-,7,0,7
5227F-,8,0,8
5243F-,10,0,10
5259,7,55,48
5315,10,0,10
5371,65,0,65
6126,0,100,100
6196,20,0,20
6269,10,0,10
8049,0,10,10
8064,10,0,10
8096,0,20,20
8255,20,0,20
8299,1,7,6
8341,40,10,30
8403,30,0,30
8433,10,0,10
8464,30,0,30
8996,0,14,14
9945,17,1,16
