1210,23,123,100
1303,13,101,88
1308,0,127,127
1434,1,146,145
1504,306,228,78
1527,61,162,101
1704,14,149,135
2002,282,467,185
2014,169,7,162
2204,64,2,62
2301,409,284,125
2303,5065,205,4860
2308,70,3,67
2313,47,137,90
2317,903,1111,208
2330,23,771,748
2345,97,281,184
2354,120,35,85
2356,107,26,81
2379,100,2,98
2406,114,61,53
2409,1108,3217,2109
2419,402,590,188
2448,199,39,160
2457,23,201,178
2458,110,282,172
2474,112,29,83
2498,146,303,157
2603,117,22,95
2610,1488,64,1424
2615,315,61,254
2618,1148,14,1134
2801,2,96,94
2820,50,210,160
2834,92,27,65
2841,41,3042,3001
2881,593,385,208
2884,1835,4,1831
2885,1120,66,1054
2887,21,386,365
2891,282,677,395
2915,13,112,99
3017,180,3,177
3037,151,61,90
3051,82,13,69
3264,337,12,325
3374,50,2,48
3481,1991,2512,521
3514,241,468,227
3576,144,330,186
3682,55,298,243
3703,0,198,198
4414,26,118,92
5347,21,243,222
5483,153,13,140
6116,327,154,173
6227,101,16,85
6244,97,209,112
9904,183,124,59
9924,64,3,61
