1460,2,32,30
1513,0,30,30
1605,0,28,28
1702,43,0,43
2106,0,30,30
2204,30,0,30
2305,60,3,57
2308,32,2,30
2313,4,50,46
2328,32,7,25
2368,0,46,46
2387,31,2,29
2409,63,136,73
2419,149,227,78
2421,57,17,40
2439,10,36,26
2444,15,40,25
2448,87,25,62
2464,63,13,50
2476,0,47,47
2485,24,67,43
2498,9,46,37
2603,0,45,45
2614,29,0,29
2881,26,131,105
2882,160,12,148
3023,148,3,145
3029,52,20,32
3037,44,76,32
3038,0,60,60
3051,0,152,152
3057,3,30,27
3141,2,50,48
3202,52,28,24
3290,33,0,33
3413,36,13,23
3481,551,524,27
3491,3,31,28
3537,66,22,44
3686,66,19,47
3698,50,0,50
4174,26,2,24
4414,14,45,31
4510,31,2,29
4934,38,102,64
5259,10,50,40
5351,1,28,27
6021,0,35,35
6173,0,35,35
6223,138,5,133
6259,45,0,45
6271,33,7,26
6282,96,11,85
6285,8,117,109
6456F-GIS,85,50,35
8096,57,90,33
8112,22,0,22
8213,0,30,30
8432,28,1,27
9919,70,0,70
