1210,100,31,69
1310,2,155,153
1312,0,60,60
1402,0,44,44
1802,3,45,42
2106,41,4,37
2313,17,96,79
2344,3,44,41
2345,22,88,66
2349,48,112,64
2356,57,7,50
2359,37,0,37
2368,2,43,41
2402,59,1,58
2408,56,13,43
2409,779,1164,385
2448,59,184,125
2462,45,0,45
2464,132,57,75
2498,114,233,119
2547,0,96,96
2615,118,2,116
2834,0,45,45
2867,104,0,104
2881,113,201,88
2882,290,33,257
2883,42,263,221
2885,15,232,217
2886,16,485,469
2887,42,0,42
2890,216,28,188
2891,58,198,140
2911,72,20,52
3051,44,107,63
3163,59,23,36
3402,67,16,51
3481,779,1137,358
3514,394,111,283
4915,15,53,38
4960,27,205,178
5210,20,65,45
5288F-,47,9,38
5289,50,8,42
5309,12,54,42
5347,69,3,66
5443,11,73,62
5493,49,2,47
5880,2,229,227
6116,156,84,72
6131,50,1,49
6182,68,9,59
6224,0,38,38
6244,107,43,64
6257,7,56,49
8039,53,7,46
8069,153,66,87
9105,62,9,53
9904,16,57,41
9919,60,2,58
9945,151,57,94
