2101,143,6,137
2105,2,0,2
2325,80,0,80
2345,0,2,2
2352,120,100,20
2397,9,0,9
2409,499,504,5
2419,83,58,25
2439,20,5,15
2454,0,1,1
2455,5,0,5
2481,0,5,5
2498,64,39,25
2606,0,10,10
2618,0,30,30
3013,25,0,25
3016,8,0,8
3025,10,0,10
3049,0,20,20
3051,10,50,40
3078,0,5,5
3081,1,0,1
3141,0,5,5
3293,1,44,43
3339,5,0,5
3376,10,5,5
3492,0,5,5
3526,20,0,20
3561,13,43,30
3596,0,1,1
3673F-TPK,0,15,15
3689,3,1,2
3691,15,0,15
4105,0,10,10
4147,20,40,20
4162,0,10,10
4174,20,9,11
4417,0,3,3
4526,5,0,5
4529,108,0,108
4960,203,3,200
5243F-,217,212,5
6131,175,220,45
6238,0,80,80
8076,0,90,90
8086,0,3,3
8096,5,4,1
