1102,0,120,120
1229,0,12,12
1409,0,40,40
1455,19,5,14
1457,20,0,20
1605,0,150,150
1701,20,0,20
1718,20,6,14
2002,16,167,151
2009,20,0,20
2108,20,0,20
2325,10,0,10
2328,3,31,28
2330,0,14,14
2359,65,0,65
2369,0,13,13
2401,2,30,28
2406,17,1,16
2409,374,129,245
2449,0,30,30
2456,10,0,10
2458,0,11,11
2489,10,0,10
2498,4,14,10
2515,0,55,55
2603,30,5,25
2609,0,13,13
2615,3,20,17
2820,0,10,10
2834,0,15,15
2841,18,0,18
2885,10,0,10
2887,5,20,15
2890,0,54,54
3044,0,21,21
3264,11,0,11
3380,10,0,10
3481,109,177,68
3605,4,15,11
3682,0,30,30
3686,57,0,57
4114,0,10,10
4119,10,0,10
4142,2,20,18
4157F*,17,2,15
4934,31,5,26
4938,10,0,10
5388,0,50,50
6116,13,492,479
6118,9,0,9
6142,0,13,13
6158,10,0,10
6227,18,0,18
6245,20,11,9
6449,10,0,10
8096,16,0,16
8341,0,25,25
8403,0,16,16
8940,10,0,10
9945,19,2,17
