1464,0,22,22
1467,0,40,40
1595,14,0,14
1605,119,70,49
1708,0,25,25
2002,224,25,199
2006,25,0,25
2014,48,4,44
2034,0,53,53
2105,3,38,35
2114,14,0,14
2313,18,40,22
2337,12,29,17
2344,2,124,122
2349,30,57,27
2354,20,3,17
2369,15,0,15
2405,0,20,20
2406,59,2,57
2417,0,20,20
2419,13,32,19
2436,24,3,21
2448,3,70,67
2454,26,9,17
2472,0,52,52
2484,17,1,16
2498,6,26,20
2615,86,40,46
2812,0,20,20
2834,11,33,22
2867,50,0,50
2883,20,41,21
2888,60,30,30
3017,16,1,15
3033,40,0,40
3049,20,39,19
3050,0,44,44
3051,57,10,47
3062,33,4,29
3114,34,0,34
3293,22,5,17
3481,198,419,221
3514,94,11,83
3519,57,1,56
3686,37,11,26
4414,3,32,29
4417,18,0,18
4909,14,37,23
4934,41,23,18
5871F-,0,34,34
5880,0,20,20
6015,0,22,22
6116,168,13,155
6120,399,2,397
6197,3,31,28
6282,4,32,28
6443,23,1,22
8096,10,27,17
8111,0,20,20
9945,78,23,55
