1323,0,10,10
1417,30,0,30
1444,0,10,10
1504,0,15,15
1522,0,14,14
1527,31,11,20
2002,6,48,42
2006,0,20,20
2049,82,20,62
2208,0,10,10
2317,19,110,91
2328,0,10,10
2330,0,32,32
2331,0,10,10
2344,10,0,10
2354,20,1,19
2356,30,0,30
2401,12,1,11
2406,10,19,9
2448,32,2,30
2454,5,29,24
2458,11,0,11
2464,0,33,33
2492,0,10,10
2606,10,1,9
2610,0,32,32
2615,30,0,30
2640,0,10,10
2832,30,0,30
2841,208,90,118
2845,10,0,10
2856,10,0,10
2881,2,19,17
2882,32,10,22
2883,0,27,27
2884,16,0,16
2887,0,10,10
3017,0,20,20
3059,10,21,11
3202,0,10,10
3264,10,0,10
3481,147,100,47
3492,0,50,50
3514,112,4,108
3689,40,10,30
4174,0,17,17
4733,0,11,11
5288F-,22,1,21
5347,20,0,20
5388,0,10,10
5483,13,2,11
6022,15,0,15
6123,30,0,30
6173,10,0,10
6244,8,0,8
6269,10,0,10
6282,7,26,19
6443,9,1,8
8049,0,25,25
8086,6,22,16
