1101,2,41,39
1258F-,0,50,50
1445,70,0,70
1732,40,0,40
1736,0,15,15
2034,0,40,40
2049,0,11,11
2227,10,0,10
2233,11,1,10
2323,0,52,52
2328,11,2,9
2349,21,10,11
2359,28,0,28
2402,16,3,13
2409,54,161,107
2455,40,6,34
2485,14,2,12
2498,14,40,26
2499,12,0,12
2637F-,0,12,12
2841,0,10,10
2881,3,36,33
2882,9,23,14
2883,6,200,194
2886,0,27,27
2891,1,25,24
3047,2,54,52
3049,41,30,11
3059,35,2,33
3062,11,1,10
3218,2,20,18
3232,14,0,14
3454,0,11,11
3481,268,106,162
3484,10,0,10
3514,46,5,41
3545,11,43,32
3682,0,22,22
3706,50,0,50
4529,13,5,8
4934,0,10,10
5349,2,12,10
5469,30,0,30
5603,8,0,8
5871F-,1,21,20
6120,0,11,11
6147,1,19,18
6207,10,0,10
6244,12,1,11
6274,11,1,10
6282,5,22,17
6443,18,41,23
8039,33,2,31
8086,22,4,18
8096,2,21,19
8111,0,10,10
8299,10,0,10
8433,10,0,10
9904,0,14,14
9945,23,10,13
