1303,1,0,1
1323,0,6,6
1560,1,0,1
1566,1,0,1
1580,0,4,4
1714,0,1,1
2105,3,0,3
2308,1,0,1
2352,51,0,51
2354,3,0,3
2356,2,0,2
2363,0,14,14
2397,0,1,1
2404,0,8,8
2406,3,0,3
2409,82,0,82
2419,0,10,10
2421,0,12,12
2439,0,21,21
2454,1,0,1
2483,1,0,1
2881,0,11,11
2891,0,34,34
2908,0,24,24
2911,0,10,10
3036,0,1,1
3037,2,0,2
3042,0,2,2
3049,10,0,10
3141,0,1,1
3176,1,0,1
3455,2,0,2
3479,5,0,5
3481,0,20,20
3491,0,1,1
3514,2,0,2
3518,0,3,3
3519,2,0,2
3558,0,1,1
3689,0,1,1
4126,1,0,1
4162,0,2,2
4420,1,0,1
4919,1,0,1
4927F-,0,3,3
4952,2,0,2
4966F-,1,0,1
5309,0,4,4
6139,1,0,1
6147,0,2,2
6227,0,2,2
6456F-GIS,0,1,1
8038,4,0,4
8076,3,0,3
8096,0,4,4
8109,1,0,1
8464,4,0,4
9105,0,280,280
9904,6,0,6
