1229,80,0,80
1474,0,40,40
1524,117,0,117
1568,1,36,35
1605,0,46,46
1718,0,80,80
2204,138,0,138
2313,39,89,50
2337,15,50,35
2344,8,60,52
2349,0,50,50
2352,20,54,34
2360,0,48,48
2368,113,10,103
2374,0,28,28
2404,87,33,54
2406,24,63,39
2419,54,203,149
2436,4,109,105
2448,55,3,52
2492,28,0,28
2498,19,60,41
2610,29,2,27
2880,0,25,25
2885,12,52,40
2891,8,89,81
2903,3,35,32
3017,7,44,37
3037,55,16,39
3038,0,27,27
3234,5,38,33
3481,326,115,211
3514,79,29,50
3537,31,0,31
3559,24,0,24
3686,65,34,31
4114,30,3,27
4116,29,0,29
4414,2,55,53
4551,0,68,68
4934,50,2,48
4958F-,1,50,49
4960,6,80,74
4968,0,30,30
5305,20,0,20
5388,128,8,120
5469,0,27,27
5483,30,8,22
5880,4,52,48
6116,240,42,198
6147,161,6,155
6153,32,0,32
6244,65,4,61
6274,27,0,27
6456F-GIS,108,11,97
8049,65,38,27
8096,39,83,44
8105,33,1,32
8213,20,0,20
8222,63,23,40
