1529,60,0,60
1702,0,20,20
1704,70,4,66
1709,0,41,41
1722,20,1,19
2027,0,50,50
2221,20,0,20
2308,34,0,34
2316,0,20,20
2317,610,65,545
2330,1,24,23
2349,40,0,40
2353,52,0,52
2354,11,31,20
2379,37,1,36
2408,70,5,65
2409,242,271,29
2419,40,105,65
2425,15,132,117
2439,38,18,20
2448,55,2,53
2457,0,20,20
2485,1,34,33
2492,34,1,33
2498,9,67,58
2606,25,0,25
2614,0,21,21
2801,0,41,41
2820,0,30,30
2834,300,0,300
2881,76,20,56
2882,62,22,40
2886,1,50,49
2888,0,25,25
2890,0,20,20
2891,1,76,75
2892,22,95,73
3049,4,68,64
3141,2,34,32
3413,25,1,24
3514,37,10,27
3561,75,20,55
3580,20,0,20
3662,151,74,77
3666,0,34,34
3682,22,2,20
3686,52,19,33
4147,40,18,22
4174,21,2,19
4735,2,59,57
4934,65,9,56
5438,0,48,48
5483,54,2,52
5704,0,34,34
6147,0,20,20
6197,60,1,59
6443,8,59,51
8039,28,0,28
8086,13,51,38
8096,23,75,52
