1258F-,15,5,10
1319,11,1,10
1323,13,0,13
1338F-,9,0,9
1539,0,12,12
1584,0,25,25
1815,0,10,10
2311,0,20,20
2313,0,15,15
2325,0,5,5
2337,11,0,11
2354,0,5,5
2408,1,10,9
2409,0,5,5
2442,0,5,5
2464,0,51,51
2485,0,5,5
2609,0,20,20
2610,30,0,30
2892,40,0,40
3016,9,0,9
3023,14,0,14
3051,11,0,11
3131,0,10,10
3141,0,9,9
3221,8,1,7
3363,13,0,13
3479,58,50,8
3481,124,33,91
3492,14,1,13
3498,4,12,8
3514,10,0,10
3615,10,2,8
3689,0,12,12
4414,8,0,8
4746,0,11,11
4934,26,0,26
4991F-,0,23,23
5289,13,6,7
5315,14,0,14
5388,1,16,15
5425,0,10,10
5478,23,0,23
6147,0,7,7
6175,15,0,15
6180,8,0,8
6182,40,0,40
6187,10,0,10
6195,0,5,5
6244,20,0,20
6245,0,6,6
6290,0,10,10
6422F-,9,15,6
6485,0,14,14
6488,17,0,17
8171,35,0,35
8403,32,0,32
8404F-,0,5,5
8996,2,10,8
9906,0,18,18
